source_id,reference_id,facility_name,subclass,country,state,latitude,longitude,status_2025,coordinate_quality,coordinate_source,source_url,review_status,review_notes
GEM_GIPT,L100000102569,North Chennai Thermal Power Station,thermal_power,India,Tamil Nadu,13.253013,80.327804,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102569,North Chennai Thermal Power Station,thermal_power,India,Tamil Nadu,13.253013,80.327804,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102278,North Karanpura power station,thermal_power,India,Jharkhand,23.850772,85.012411,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102278,North Karanpura power station,thermal_power,India,Jharkhand,23.850772,85.012411,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102278,North Karanpura power station,thermal_power,India,Jharkhand,23.850772,85.012411,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102340,NTPC Seoni power station,thermal_power,India,Madhya Pradesh,22.735479,79.912341,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102644,Obra Thermal Power Station,thermal_power,India,Uttar Pradesh,24.4445803,82.9803325,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102644,Obra Thermal Power Station,thermal_power,India,Uttar Pradesh,24.4445803,82.9803325,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102644,Obra Thermal Power Station,thermal_power,India,Uttar Pradesh,24.4445803,82.9803325,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102644,Obra Thermal Power Station,thermal_power,India,Uttar Pradesh,24.4445803,82.9803325,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102644,Obra Thermal Power Station,thermal_power,India,Uttar Pradesh,24.4445803,82.9803325,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102644,Obra Thermal Power Station,thermal_power,India,Uttar Pradesh,24.4445,82.98,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102644,Obra Thermal Power Station,thermal_power,India,Uttar Pradesh,24.4445,82.98,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102279,Palamau Plant power station,thermal_power,India,Jharkhand,24.22902,83.885832,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102279,Palamau Plant power station,thermal_power,India,Jharkhand,24.22902,83.885832,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102600,Paloncha power station,thermal_power,India,Telangana,17.5824568,80.6727084,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102600,Paloncha power station,thermal_power,India,Telangana,17.5824568,80.6727084,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102600,Paloncha power station,thermal_power,India,Telangana,17.5824568,80.6727084,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102239,Panipat power station,thermal_power,India,Haryana,29.3975059,76.8763161,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102239,Panipat power station,thermal_power,India,Haryana,29.3975059,76.8763161,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102239,Panipat power station,thermal_power,India,Haryana,29.3975059,76.8763161,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102645,Panki Thermal Power Station,thermal_power,India,Uttar Pradesh,26.4766,80.241,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102486,Paradip Oswal power station,thermal_power,India,Odisha,20.3122274,86.6595466,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102486,Paradip Oswal power station,thermal_power,India,Odisha,20.3122274,86.6595466,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102487,Paradip power station,thermal_power,India,Odisha,20.31221,86.645829,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102487,Paradip power station,thermal_power,India,Odisha,20.31221,86.645829,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102487,Paradip power station,thermal_power,India,Odisha,20.31221,86.645829,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102487,Paradip power station,thermal_power,India,Odisha,20.31221,86.645829,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102422,Paras power station,thermal_power,India,Maharashtra,20.7147,76.7948,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102422,Paras power station,thermal_power,India,Maharashtra,20.7147,76.7948,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102423,Parbhani Renuka power station,thermal_power,India,Maharashtra,19.267918,76.435742,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102646,Parichha power station,thermal_power,India,Uttar Pradesh,25.513571,78.757918,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102646,Parichha power station,thermal_power,India,Uttar Pradesh,25.513571,78.757918,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102646,Parichha power station,thermal_power,India,Uttar Pradesh,25.513571,78.757918,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102646,Parichha power station,thermal_power,India,Uttar Pradesh,25.513571,78.757918,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102424,Parli Thermal Power Station,thermal_power,India,Maharashtra,18.9075857,76.5429497,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102424,Parli Thermal Power Station,thermal_power,India,Maharashtra,18.9075857,76.5429497,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102424,Parli Thermal Power Station,thermal_power,India,Maharashtra,18.9075857,76.5429497,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
GEM_GIPT,L100000102281,Patratu JSEB power station,thermal_power,India,Jharkhand,23.64,85.2931,operating,HIGH,Global Energy Monitor Global Integrated Power Tracker,https://globalenergymonitor.org/projects/global-integrated-power-tracker,NEEDS_REVIEW,Operating India thermal-power facility from GEM GIPT. Confirm FIRMS-source association before benchmark inclusion.
